ARCHIVE,URL
2020-34,https://www.cnn.com/2020/06/05/economy/may-jobs-report-2020-coronavirus/index.html
2020-34,https://www.cnn.com/2020/06/05/economy/may-jobs-report-2020-coronavirus/index.html?utm_term=PRV-1591530694606a55311086161&utm_source=Before+the+Bell+Sunday+6%2F7&utm_medium=email&utm_campaign=213284_1591530694634&bt_ee_preview=aPA9p70wn%2F6yfcR%2FUi3B5%2Bqm%2BSv4XT6hW6YLJpBJvJP0h2Tb3xBoXVTTzFedTOiD&bt_ts_preview=1591530694634
2020-34,https://www.cnn.com/2020/06/05/economy/rv-pandemic-vacation/index.html
2020-34,https://www.cnn.com/2020/06/07/economy/gig-economy-unemployment-coronavirus/
2020-34,https://www.cnn.com/2020/06/08/economy/world-bank-coronavirus-global-recession/index.html
2020-34,https://www.cnn.com/2020/06/08/economy/world-bank-coronavirus-global-recession/index.html
2020-34,https://www.cnn.com/2020/06/09/business/macys-coronavirus-first-quarter/index.html?utm_source=morning_brew
2020-34,https://www.cnn.com/2020/06/10/economy/oecd-coronavirus-economy/index.html
2020-34,https://www.cnn.com/2020/06/11/business/global-luxury-sales-china-coronavirus-intl-hnk/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fedition_world+%28RSS%3A+CNNi+-+World%29
2020-34,https://www.cnn.com/2020/06/11/economy/uk-coronavirus-brexit-business/index.html
2020-34,https://www.cnn.com/2020/06/11/politics/donald-trump-coronavirus-economy-politics-election-2020/index.html?cid=web-alerts&nsid=19785721
2020-34,https://www.cnn.com/2020/06/11/politics/steven-mnuchin-coronavirus-economy-shut-down/index.html
2020-34,https://www.cnn.com/2020/06/13/business/summer-travel-coronavirus-rebound/index.html
2020-34,https://www.cnn.com/2020/06/15/business/bp-oil-demand-coronavirus/index.html
2020-34,https://www.cnn.com/2020/06/17/business/hsbc-job-cuts-coronavirus/index.html
2020-34,https://www.cnn.com/2020/06/18/economy/unemployment-benefits-coronavirus/index.html
2020-34,https://www.cnn.com/2020/06/19/economy/pandemic-unemployment-by-state/index.html
2020-34,https://www.cnn.com/2020/06/24/politics/coronavirus-economic-stimulus-senate-republicans-state-of-play/index.html
2020-34,https://www.cnn.com/2020/06/29/business/costco-half-sheet-cake-coronavirus/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/06/29/economy/middle-seats-airlines-covid-19/index.html
2020-34,https://www.cnn.com/2020/06/30/business/shell-oil-prices-coronavirus/index.html
2020-34,https://www.cnn.com/2020/06/30/success/small-business-ppp-loan-coronavirus-shutdown-what-now/index.html
2020-34,https://www.cnn.com/2020/07/01/business/car-sales-coronavirus-covid-19/index.html
2020-34,https://www.cnn.com/2020/07/01/economy/school-bus-coronavirus/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_health+%28RSS%3A+CNN+-+Health%29
2020-34,https://www.cnn.com/2020/07/01/economy/school-bus-coronavirus/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+CNN+-+Most+Recent%29
2020-34,https://www.cnn.com/2020/07/01/perspectives/wage-growth-pandemic-us-economy/index.html
2020-34,https://www.cnn.com/2020/07/02/business/mcdonalds-reopening-pause-coronavirus/index.html
2020-34,https://www.cnn.com/2020/07/02/business/mcdonalds-reopening-pause-coronavirus/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+CNN+-+Most+Recent%29
2020-34,https://www.cnn.com/2020/07/02/economy/june-2020-jobs-report-coronavirus/index.html
2020-34,https://www.cnn.com/2020/07/02/economy/june-2020-jobs-report-coronavirus/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+CNN+-+Most+Recent%29
2020-34,https://www.cnn.com/2020/07/02/economy/june-2020-jobs-report-coronavirus/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/07/03/business/air-france-layoffs-coronavirus/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/07/04/business/london-coronavirus-economy/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/07/04/business/london-coronavirus-economy/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_world+%28RSS%3A+CNN+-+World%29
2020-34,https://www.cnn.com/2020/07/04/business/london-coronavirus-economy/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fedition_world+%28RSS%3A+CNNi+-+World%29
2020-34,https://www.cnn.com/2020/07/06/politics/small-business-ppp-loan-data-covid-relief/index.html
2020-34,https://www.cnn.com/2020/07/06/politics/small-business-ppp-loan-data-covid-relief/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_allpolitics+%28RSS%3A+CNN+-+Politics%29
2020-34,https://www.cnn.com/2020/07/06/politics/small-business-ppp-loan-data-covid-relief/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/07/07/business/airline-bookings-covid-outbreak/index.html
2020-34,https://www.cnn.com/2020/07/07/business/airline-bookings-covid-outbreak/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/07/07/business/black-friday-dead-pandemic/index.html
2020-34,https://www.cnn.com/2020/07/07/business/black-friday-dead-pandemic/index.html
2020-34,https://www.cnn.com/2020/07/07/business/black-friday-dead-pandemic/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/07/07/economy/job-losses-coronavirus/index.html
2020-34,https://www.cnn.com/2020/07/08/business/airline-fees-delta-united-american-covid/index.html
2020-34,https://www.cnn.com/2020/07/08/business/airline-fees-delta-united-american-covid/index.html
2020-34,https://www.cnn.com/2020/07/08/business/united-airlines-furlough-job-workers-covid/index.html
2020-34,https://www.cnn.com/2020/07/08/business/united-airlines-furlough-job-workers-covid/index.html
2020-34,https://www.cnn.com/2020/07/08/tech/ultrasound-machine-handheld-coronavirus/index.html?utm_source=twbusiness&utm_content=2020-07-08T17%3A30%3A08&utm_term=link&utm_medium=social
2020-34,https://www.cnn.com/2020/07/09/business/chocolate-sales-pandemic/index.html
2020-34,https://www.cnn.com/2020/07/09/economy/unemployment-benefits-coronavirus/index.html
2020-34,https://www.cnn.com/2020/07/12/opinions/covid-worse-trump-economy-ghitis/index.html
2020-34,https://www.cnn.com/2020/07/14/politics/donald-trump-states-economy-coronavirus/index.html
2020-34,https://www.cnn.com/2020/07/14/politics/donald-trump-states-economy-coronavirus/index.html
2020-34,https://www.cnn.com/2020/07/14/politics/donald-trump-states-economy-coronavirus/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_allpolitics+%28RSS%3A+CNN+-+Politics%29
2020-34,https://www.cnn.com/2020/07/14/politics/donald-trump-states-economy-coronavirus/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/07/16/economy/unemployment-benefits-coronavirus/index.html
2020-34,https://www.cnn.com/2020/07/16/economy/unemployment-benefits-coronavirus/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/07/16/economy/unemployment-benefits-coronavirus/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_us+%28RSS%3A+CNN+-+U.S.%29
2020-34,https://www.cnn.com/2020/07/16/economy/unemployment-benefits-coronavirus/index.html?utm_source=twcnnbrk&utm_content=2020-07-16T12%3A52%3A59&utm_medium=social&utm_term=link
2020-34,https://www.cnn.com/2020/07/16/politics/congress-covid-response-stimulus-deadline/?iid=oblockedrailtopeditorial
2020-34,https://www.cnn.com/2020/07/21/business/coke-zombie-brands-coronavirus/index.html
2020-34,https://www.cnn.com/2020/07/21/economy/eu-stimulus-coronavirus/index.html
2020-34,https://www.cnn.com/2020/07/21/economy/eu-stimulus-coronavirus/index.html?link_id=26&can_id=a7dbe49bfc7fd025796b8b469048a029&source=email-mn-dfls-in-the-know-july-20&email_referrer=email_867225&email_subject=mn-dfls-in-the-know-july-21
2020-34,https://www.cnn.com/2020/07/21/economy/imf-covid-inequality-women/index.html?utm_content=2020-07-21T18%3A06%3A06&utm_medium=social&utm_term=link&utm_source=fbCNN
2020-34,https://www.cnn.com/2020/07/23/business/coronavirus-economy-recovery/index.html
2020-34,https://www.cnn.com/2020/07/23/economy/coronavirus-unemployment-benefits/index.html?link_id=34&can_id=a7dbe49bfc7fd025796b8b469048a029&source=email-mn-dfls-in-the-know-july-22&email_referrer=email_869908&email_subject=mn-dfls-in-the-know-july-23
2020-34,https://www.cnn.com/2020/07/23/politics/evictions-covid-economy-congress-relief/index.html
2020-34,https://www.cnn.com/2020/07/24/business/small-business-callout-coronavirus/index.html
2020-34,https://www.cnn.com/2020/07/24/economy/surviving-coronavirus-job-loss-tips/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fedition_world+%28RSS%3A+CNNi+-+World%29
2020-34,https://www.cnn.com/2020/07/25/business/july-bankruptcies-coronavirus/index.html
2020-34,https://www.cnn.com/2020/07/25/business/restaurants-reopen-coronavirus-shutdown-trnd/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/07/27/politics/donald-trump-coronavirus-economy-unemployment-congress-testing/index.html
2020-34,https://www.cnn.com/2020/07/28/business/mcdonalds-second-quarter-earnings-coronavirus/index.html
2020-34,https://www.cnn.com/2020/07/28/business/starbucks-earnings-coronavirus/index.html
2020-34,https://www.cnn.com/2020/07/28/economy/fed-pandemic-lending-programs-extended/index.html
2020-34,https://www.cnn.com/2020/07/28/economy/fed-pandemic-lending-programs-extended/index.html
2020-34,https://www.cnn.com/2020/07/28/opinions/covid-19-mcconnell-relief-stimulus-gop-senate-smith/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/07/28/politics/donald-trump-coronavirus-congress-stimulus-democrats/index.html
2020-34,https://www.cnn.com/2020/07/28/politics/steny-hoyer-coronavirus-stimulus-package-cnntv/index.html
2020-34,https://www.cnn.com/2020/07/28/politics/steny-hoyer-coronavirus-stimulus-package-cnntv/index.html?utm_source=twCNN&utm_content=2020-07-28T15%3A20%3A04&utm_medium=social&utm_term=link
2020-34,https://www.cnn.com/2020/07/29/politics/pelosi-coronavirus-stimulus-negotiations-cnntv/index.html
2020-34,https://www.cnn.com/2020/07/30/economy/coronavirus-unemployment-benefits/index.html
2020-34,https://www.cnn.com/2020/07/30/economy/coronavirus-unemployment-benefits/index.html
2020-34,https://www.cnn.com/2020/07/30/economy/coronavirus-unemployment-benefits/index.html
2020-34,https://www.cnn.com/2020/07/31/politics/congress-stimulus-unemployment-coronavirus-masks/index.html
2020-34,https://www.cnn.com/2020/07/31/politics/congress-stimulus-unemployment-coronavirus-masks/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_allpolitics+%28RSS%3A+CNN+-+Politics%29
2020-34,https://www.cnn.com/2020/07/31/politics/congress-stimulus-unemployment-coronavirus-masks/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/07/31/politics/congress-stimulus-unemployment-coronavirus-masks/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/07/31/politics/congress-stimulus-unemployment-coronavirus-masks/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/08/01/business/fast-food-coronavirus-habits/index.html
2020-34,https://www.cnn.com/2020/08/01/business/fast-food-coronavirus-habits/index.html
2020-34,https://www.cnn.com/2020/08/01/business/fast-food-coronavirus-habits/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+CNN+-+Most+Recent%29
2020-34,https://www.cnn.com/2020/08/01/business/fast-food-coronavirus-habits/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+CNN+-+Most+Recent%29
2020-34,https://www.cnn.com/2020/08/01/business/fast-food-coronavirus-habits/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_topstories+%28RSS%3A+CNN+-+Top+Stories%29
2020-34,https://www.cnn.com/2020/08/01/business/fast-food-coronavirus-habits/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_us+%28RSS%3A+CNN+-+U.S.%29
2020-40,https://www.cnn.com/2020/02/27/business/3m-coronavirus-hedge/index.html
2020-40,https://www.cnn.com/2020/02/28/business/tokyo-disney-coronavirus/index.html
2020-40,https://www.cnn.com/2020/02/28/economy/coronavirus-recession-kevin-hassett/index.html
2020-40,https://www.cnn.com/2020/03/03/perspectives/coronavirus-economy-recession-fed-rate-cut/index.html
2020-40,https://www.cnn.com/2020/03/04/economy/china-services-employment-coronavirus/index.html
2020-40,https://www.cnn.com/2020/03/05/business/airlines-coronavirus-iata-travel/index.html
2020-40,https://www.cnn.com/2020/03/12/business/boeing-737-max-coronavirus/index.html
2020-40,https://www.cnn.com/2020/03/14/business/apple-coronavirus-stores-announcement/index.html
2020-40,https://www.cnn.com/2020/03/16/economy/federal-reserve-interest-rates-coronavirus/index.html
2020-40,https://www.cnn.com/2020/03/17/business/coronavirus-uber-pool-trnd/index.html
2020-40,https://www.cnn.com/2020/03/17/business/toilet-paper-supply-chain-coronavirus/index.html?utm_term=link&utm_content=2020-03-17T11%3A10%3A05&utm_medium=social&utm_source=twCNN
2020-40,https://www.cnn.com/2020/03/17/politics/coronavirus-federal-stimulus-payments/index.html
2020-40,https://www.cnn.com/2020/03/19/business/coronavirus-cash-handouts/index.html
2020-40,https://www.cnn.com/2020/03/19/business/grocery-shopping-online-coronavirus/index.html
2020-40,https://www.cnn.com/2020/03/19/business/grocery-shopping-online-coronavirus/index.html?utm_term=1591527967086b39806655b10&utm_source=Coronavirus+Update+-+June+7%2C+2020&utm_medium=email&utm_campaign=213803_1591527967088&bt_ee=TG6OwV8J2BznhAUlvzt9He%2BeKWAn5%2BtgI47%2FhySAzrYr4Q%2BH8icAx0vNIgwRLKLg&bt_ts=1591527967088
2020-40,https://www.cnn.com/2020/03/19/business/grocery-shopping-online-coronavirus/?iid=ob_lockedrail_longstory_pool
2020-40,https://www.cnn.com/2020/03/20/business/amazon-warehouse-employees-coronavirus/index.html?utm_source=twCNN&utm_medium=social&utm_content=2020-03-20T23:57:05&utm_term=link
2020-40,https://www.cnn.com/2020/03/22/politics/stimulus-package-coronavirus-negotiations-congress/index.html
2020-40,https://www.cnn.com/2020/03/23/business/coronavirus-work-from-home-casual-dress-code-trnd/index.html
2020-40,https://www.cnn.com/2020/03/23/politics/coronavirus-economic-stimulus-senate/index.html
2020-40,https://www.cnn.com/2020/03/24/politics/trump-easter-economy-coronavirus/index.html
2020-40,https://www.cnn.com/2020/03/25/business/essential-businesses-states-coronavirus-trnd/index.html
2020-40,https://www.cnn.com/2020/03/25/business/essential-businesses-states-coronavirus-trnd/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+CNN+-+Most+Recent%29
2020-40,https://www.cnn.com/2020/03/25/politics/senate-deal-stimulus-checks-coronavirus/index.html
2020-40,https://www.cnn.com/2020/03/25/politics/stimulus-senate-action-coronavirus/index.html?utm_term=1585138028682b7ae72bad86e&utm_source=Coronavirus+Update+-+March+25%2C+2020&utm_medium=email&utm_campaign=193466_1585138028687&bt_ee=t98PALDzlWgVFk11RZ0l6Nh2TB%2FivXId3FWvxYNiHHJzJMB0tA%2Bc7tnHOXjao8jI&bt_ts=1585138028687
2020-40,https://www.cnn.com/2020/03/25/politics/stimulus-senate-action-coronavirus/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+CNN+-+Most+Recent%29
2020-40,https://www.cnn.com/2020/03/26/politics/stimulus-coronavirus-jobs-economy-trump-congress/index.html
2020-40,https://www.cnn.com/2020/03/26/politics/stimulus-coronavirus-jobs-economy-trump-congress/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+CNN+-+Most+Recent%29
2020-40,https://www.cnn.com/2020/03/26/politics/stimulus-coronavirus-pelosi-house-vote/index.html
2020-40,https://www.cnn.com/2020/03/27/business/automakers-ventilator-production-coronavirus/index.html
2020-40,https://www.cnn.com/2020/03/27/politics/coronavirus-stimulus-house-vote/index.html
2020-40,https://www.cnn.com/2020/03/29/business/tim-boyle-columbia-sportswear-salary-coronavirus-trnd/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_latest+%28RSS%3A+CNN+-+Most+Recent%29
2020-40,https://www.cnn.com/2020/03/31/business/coronavirus-world-bank-asia-intl-hnk/index.html
